Web	Title	Url	Datetime	Abstract	
idnes.cz	Košile s krátkým rukávem je můj hřích minulosti, říká Ladislav Špaček	https://www.idnes.cz/zpravy/domaci/ladislav-spacek-mluvci-novinar-etiketa-zivot-politik-kantor-po-deseti-letech-praxe-se-stava-sam-sobe.A230102_175158_domaci_albe	2023-01-07	Mluvčí, novinář, pedagog. To jsou nejdůležitější životní role Ladislava Špačka. Potkat někdejšího mluvčího prezidenta Václava Havla můžete i v Karlových Varech. Bývá pravidelně hostem mezinárodního filmového festivalu a nevynechal ani nedávnou hudebně filmovou akci Variace. Autor řady knih o etiketě tvrdí, že i on má z minulosti škraloup. „Přeji si, aby některé mé fotografie zmizely z povrchu zemského,“ říká.	
idnes.cz	Pěstounů je málo, nevyjdou s penězi. Navýšení příspěvku spolkla inflace	https://www.idnes.cz/zpravy/domaci/nahradni-rodice-pestouni-prispevek-stat-nedostatek.A230106_185715_domaci_albe	2023-01-07	V říjnu začal stát vyplácet pěstounům vyšší příspěvky. Chtěl tak pomoci s náklady, které se neustále zvyšují. Příspěvek na úhradu potřeb dítěte vzrostl o 27 procent. Aktuálně pěstounům stát přispívá podle věku dítěte od 6 290 do 9 220 korun měsíčně, i tak je však náhradních rodičů stále nedostatek.	
idnes.cz	Šmarda chce křísit ČSSD spoluprací s odbory a se Středulou vytvořit tandem	https://www.idnes.cz/zpravy/domaci/sjezd-cssd-volba-prezidenta-josef-stredula-smarda-volby-o-babisovi-skromach-petricek.A230107_103617_domaci_kop	2023-01-07	Lepší budoucnost ČSSD vidí předseda Michal Šmarda ve velmi úzké spolupráci s odbory. „Čím užší, tím lepší,“ řekl Šmarda. Šéfa odborů Josefa Středulu také strana podpořila necelý týden před volbou hlavy státu. Středula dorazil na sjezd ČSSD do Brna a bylo znát, že on a tato strana, dříve nejsilnější v zemi, nyní ale mimo Sněmovnu, si velmi rozumí.	
idnes.cz	KONTEXT: Náskok favoritů zbytek nepřekoná, říká tvůrce volební kalkulačky	https://www.idnes.cz/zpravy/domaci/volebni-pruzkum-kalkulacka-volby-skop-kohovolit.A230106_164527_domaci_imzv	2023-01-08	První kolo voleb je už příští týden. Značná část voličů ale stále neví, koho si z devítky kandidátů vybrat. Pomáhají průzkumy nebo volební kalkulačky. „S kandidáty je to obdobné jako vždy, jen letos je více vyhraněná trojice hlavních kandidátů,“ říká host podcastu Kontext, tvůrce volebních kalkulaček z projektu Kohovolit.eu, matematik a sociolog Michal Škop.	
idnes.cz	Zeman nehodlá měnit své stanovisko k nejmenování Hladíka ministrem	https://www.idnes.cz/zpravy/domaci/zeman-nehodla-menit-odmitave-stanovisko-ke-jmenovani-hladika-kdu-csl-ministrem.A230108_071929_domaci_vank	2023-01-08	Prezident Miloš Zeman informoval premiéra Petra Fiala o tom, že nehodlá měnit názor ohledně jmenování Petra Hladíka ministrem životního prostředí. Prezident má k němu čtyři výhrady. Hladík mu však osvětlil pouze jednu. Další problém je vyšetřování korupční kauzy kolem brněnských, řekl Zeman v rozhovoru pro Frekvenci 1.	
idnes.cz	Malostranský zápisník: Je libo drahou drahost? Nebo raději levnou levnost?	https://www.idnes.cz/zpravy/domaci/mynar-babis-feri-ceny-bek-predsednictvi-eu-pojar-platy.A230106_154724_domaci_albe	2023-01-08	Homosexuální znásilnění? Tak pouta a jedem do paláce Charitas… Přece je to pravda, ministr Mikuláš Bek opravdu existuje! Dvojoký mezi slepými v premiérově týmu: Tomáš Pojar. A tradiční politické jazykové okénko, dnes o drahých cenách. Tradiční Malostranský zápisník přináší komentátor MF DNES Miroslav Korecký.	
idnes.cz	Situace s léky je složitá v celé Evropě, zvažujeme oslovit Japonsko, řekl Válek	https://www.idnes.cz/zpravy/domaci/otazky-vaclava-moravce-vypadek-leku-ministr-zdravotnictvi-vlastimil-valek.A230108_105312_domaci_vank	2023-01-08	Počet pacientů s akutními respiračními obtížemi roste. Ministr zdravotnictví Vlastimil Válek nepočítá s tím, že poptávka po lécích opadne. Ministr v pořadu Otázky Václava Moravce také uvedl, že je nutné počítat s tím, že situace bude do konce března velmi složitá. „Situace je vážná v celé Evropě,“ prohlásil Válek.	
idnes.cz	Udělat pyré a nádivku. Deváťáci si vyzkoušeli, jak vypadá den na učilišti	https://www.idnes.cz/zpravy/domaci/polytechnicka-hnizda-zakladni-skola-zaci-uciliste-vareni.A230106_145536_domaci_imat	2023-01-08	Zatímco gymnázia v Praze praskají ve švech, odborná učiliště jsou mnohdy poloprázdná – mezi dětmi ze základních škol a jejich rodiči není o řemesla a manuální práci zájem. Změnit se to snaží magistrát ve spolupráci s pražskou Hospodářskou komorou, zřídili proto polytechnická hnízda, v nichž si žáci přiblíží práci se dřevem nebo se učí vařit a péct.	
idnes.cz	Hanba, znělo na Hradě na adresu prezidenta Zemana. Hutka zpíval na štaflích	https://www.idnes.cz/volby/dotahneme-zmenu-demokrat-na-hrad-milion-chvilek-pro-demokracii-volba-prezidenta.A230108_063613_volby_kop	2023-01-08	Pod okny končícího prezidenta Miloše Zemana se pět dnů před volbou nové hlavy státu na druhém hradním nádvoří konala akce sdružení Milion chvilek pro demokracii nazvaná Dotáhneme změnu: Demokrat na Hrad. Dorazily na ni stovky lidí. Režisér Václav Marhoul předčítal ze Zemanovy knihy Jak jsem se mýlil v politice a písničkář Jaroslav Hutka zazpíval na štaflích.	
idnes.cz	VIDEA TÝDNE: Íránští vůdci ve vagíně, útočník z autobusu a dopadení lupiče	https://www.idnes.cz/zpravy/domaci/videa-tydne-iran-karikatura-charlie-hebdo-napadeni-autobus-praha-dopadeni-lupice-vandal-piano-frydek.A230108_144720_domaci_rejs	2023-01-08	Po hádce v autobusu v pražských Kobylisích dostal muž ránu pěstí a kopanec do hlavy. Francouzský satirický časopis Charlie Hebdo opět pobouřil íránské představitele nevybíravou karikaturou. V Praze se policistům podařilo zadržet muže, který před 27 lety vyloupil vůz bezpečnostní agentury. Výtržník ve Frýdku-Místku zdemoloval piano v podchodu a žena v USA bezdůvodně srazila holčičku do kolejiště.	
idnes.cz	Středula odstoupil z prezidentské volby. Podpoří Nerudovou	https://www.idnes.cz/volby/prezidentske-volby-2023-josef-stredula.A230108_215941_domaci_tbr	2023-01-08	Odborový předák Josef Středula odstoupil z prezidentské volby. Rozhodl se tak v přímém přenosu superdebaty prezidentských kandidátů v České televizi, pět dní před volbou hlavy státu. Podpořil kandidaturu Danuše Nerudové. Dál hodlá pracovat jako šéf odborové organizace ČMKOS. Odstoupení zhodnotila prostřednictvím Twitteru řada českých politiků jako sympatické gesto.	
idnes.cz	Kroužky podražují, hlavně sportovní. Vyšší ceny energií dopadly i na rodiče	https://www.idnes.cz/zpravy/domaci/volnocasove-aktivity-krouzky-sport-deti-rodice-zdrazovani.A230108_200907_domaci_albe	2023-01-09	Za kroužky i sportovní aktivity si letos rodiče připlatí. I když se kvůli dražším energiím a inflaci ceny zvedaly už v loňském září, podle oslovených organizací, sportovišť i domů dětí a mládeže se zdraží i letos. Nejvíce u sportů a letních táborů.	
idnes.cz	Do Česka se v týdnu vrátí sníh, noční teploty klesnou k bodu mrazu	https://www.idnes.cz/zpravy/domaci/predpoved-pocasi-cesky-hydrometeorologicky-ustav.A230109_060619_domaci_misl	2023-01-09	Na většině území České republiky bude v následujícím týdnu pršet, místy se déšť změní ve sněžení. Jeho hranice však bude kolísat. Zpočátku budou sněhové srážky padat v nadmořské výšce nad 1 000 metrů, v průběhu týdne pak nasněží v nízkých vysočinách kolem 700 metrů nad mořem. Noční teploty se budou držet kolem bodu mrazu. Vyplývá to z předpovědi Českého hydrometeorologického ústavu (ČHMÚ).	
idnes.cz	Živnostníci končí, obchůdky mizí. Drtí je krize spojená s šetřením i byrokracie	https://www.idnes.cz/zpravy/domaci/obchody-krach-zavirani-penize-inflace-podnikatele.A230108_190106_domaci_albe	2023-01-09	Prázdné výlohy, zavřené obchůdky a krámky, na každých druhých dveřích cedule „Na pronájem“. Tak dnes vypadá centrum Kutné Hory, kde kdysi proudily davy turistů. „V okolí Palackého náměstí a ulic Husova a Tylova je momentálně přes 80 volných nebytových prostor. Drobní podnikatelé končí jeden za druhým,“ potvrdil MF DNES starosta Lukáš Seifert.	
idnes.cz	Mám důležitou informaci, křičel u soudu o Čapí hnízdo. Vyvedla ho stráž	https://www.idnes.cz/zpravy/domaci/andrej-babis-soud-capi-hnizdo-muz-z-verejnosti.A230109_092711_domaci_tty	2023-01-09	Začátek pondělního soudu v kauze Čapí hnízdo provázel nezvyklý incident. Když po deváté hodině soudce vyzval přítomné lidi z řad veřejnosti v síni, aby před vynesením verdiktu povstali, zasahovala stráž. „Vykřikl muž, který tvrdil, že má důležitou informaci o případu. Soudce ho okamžitě za narušení nechal vykázat ze soudní síně,“ popsal reportér MF DNES z místa.	
idnes.cz	Takový člověk prezident být nesmí. Pojďme Babiše porazit, reagují politici	https://www.idnes.cz/zpravy/domaci/andrej-babis-ohlasy-kalousek-rakusan-obzaloba.A230109_092229_domaci_vlc	2023-01-09	Zproštění Andreje Babiše a Jany Nagyové viny vyvolává bouřlivé emoce. Lidé na sociálních sítích nejčastěji apelují na to, aby předsedovi hnutí ANO a bývalému premiérovi nevyšla alespoň prezidentská volba. „Pojďme porazit Babiše ve volbách,“ reagoval například prezidentský kandidát Petr Pavel. Podle většiny je zároveň nutné respektovat rozhodnutí soudu.	
idnes.cz	KOMENTÁŘ: Středulovo odstoupení zachránilo debatu ČT. Divák by měl dostat odměnu	https://www.idnes.cz/volby/prezidentske-volby-kandidat-josef-stredula-odstoupeni-komentar.A230109_100933_volby_misl	2023-01-09	Česká televize se původně chtěla blýsknout hlavní politickou debatou před prezidentskými volbami, která se původně měla konat až ve čtvrtek večer, pokud možno se všemi hlavními „hvězdami“. Za vydatného přispění Andreje Babiše jim do toho však hodila vidle televize Nova, které se podařilo šéfa hnutí ANO přesvědčit, aby se jejich debaty účastnil jako jediné před prvním kolem prezidentské volby.	
idnes.cz	Středula přišel na vnitro vzdát boj o Hrad, odstoupit v televizi nestačí	https://www.idnes.cz/volby/volba-prezident-stredula-odstoupeni-volebni-mistnost-vnitro.A230109_095521_domaci_ivos	2023-01-09	Kandidát na prezidenta a šéf odborů Josef Středula v pondělí osobně dorazil na ministerstvo vnitra a vzdal se své kandidatury. Krok oznámil již v neděli živě v televizi. Voliči o odstoupení jednoho kandidáta budou informovat vývěsky ve volebních místnostech. Pokud by Středulu i tak volili, budou jejich hlasy neplatné.	
idnes.cz	Prezidentská debata iDNES.cz: Zeman jen zdržuje, znalostní test vyhrál Hilšer	https://www.idnes.cz/volby/prezidentska-superdebata-idnes-cz.A230104_112813_volby_jpl	2023-01-09	Do prvního kola prezidentských voleb už zbývají jen čtyři dny. Portál iDNES.cz a deník MF DNES proto připravily na pondělí 9. ledna speciální prezidentskou debatu s kandidáty na Hrad,  kterou uvedli šéfredaktor MF DNES Jaroslav Plesl a moderátor iDNES.cz Vladimír Vokál. Do studia přišli Jaroslav Bašta, Karel Diviš, Pavel Fischer, Marek Hilšer a Tomáš Zima.	
idnes.cz	Soudce naznačil, kdo mohl lhát o Čapím hnízdě. Svůj verdikt dovysvětloval	https://www.idnes.cz/zpravy/domaci/kauza-capi-hnizdo-andrej-babis-svedci.A230109_120010_domaci_vlc	2023-01-09	Hned třemi svědky v kauze Čapí hnízdo by se podle soudce Jana Šotta mohla zabývat policie. Mezi dotyčnými je bývalý manažer farmy Čapí hnízdo Tomáš Rak, člen představenstva společnosti IMOBA František Šlingr a finanční ředitelka Agrofertu Petra Procházková. Soudce svůj verdikt v kauze novinářům dovysvětlil na odpolední tiskové konferenci.	
idnes.cz	Ponížení, nebo špatná interpretace? „Účetní“ Nerudová kritizuje Pavla	https://www.idnes.cz/volby/danuse-nerudova-petr-pavel-volby.A230109_124001_volby_knn	2023-01-09	Dva z favoritů nadcházejících prezidentských voleb, ekonomka Danuše Nerudová a generál Petr Pavel, se v pondělí dostali do sporu. A to ohledně Pavlova výroku, podle kterého by ocenil expertízu bývalé rektorky v roli poradkyně. Podle Nerudové je výrok ponižující, Pavel hovoří o špatné interpretaci.	
idnes.cz	Exnovinářce Peterkové hrozí osm let vězení, vinu za šíření hoaxů odmítla	https://www.idnes.cz/zpravy/domaci/soud-jana-peterkova-dezinformace-poplasna-zprava-vezeni.A230109_130341_domaci_vajo	2023-01-09	Bývalá novinářka Jana Peterková odmítla vinu v kauze šíření poplašné zprávy. V pondělí u soudu však nevyvrátila, že ve videích zveřejněných na Youtube a Facebooku mluvila o úmrtích seniorů po očkování proti covidu-19 nebo o obsazení Česka vojsky NATO. Uvedla, že její výroky státní zástupce vytrhl z kontextu. Peterkové hrozí až osm let vězení, žalobce jí navrhuje uložit dvouletou podmínku.	
idnes.cz	Experti: Rozhodnutí soudu je pro Babiše velké plus, pomůže hlavně v druhém kole	https://www.idnes.cz/volby/josef-stredula-odstoupeni-volby-danuse-nerudova.A230109_084454_volby_knn	2023-01-09	Zprošťující verdikt je pro Andreje Babiše jako „živá voda“ a může mu výrazně pomoci. Tak politologové komentují šance předsedy hnutí ANO v nadcházejících prezidentských volbách poté, co jej pražský městský soud nepravomocně osvobodil v kauze Čapí hnízdo. Benefit by mohl pocítit hlavně v druhém kole. Jak bude velký, je ale těžké odhadovat.	
idnes.cz	Rathův exporadce Bušina odklonil drahý byt. Novým majitelem je jeho manželka	https://www.idnes.cz/zpravy/domaci/filip-busina-poradce-david-rath-danove-uniky-byt-smichov.A230108_194304_domaci_albe	2023-01-09	Někdejší poradce středočeského hejtmana Davida Ratha Filip Bušina byl na podzim 2021 pravomocně odsouzen k šestiletému vězení za daňové úniky. Jen několik měsíců poté se v lednu 2022 odehrála pozoruhodná transakce, která se týkala luxusního dvoupatrového bytu, v němž Bušina žije.	
idnes.cz	Chřipka teď řádí mezi dospělými a seniory, hlášeno je 136 závažných případů	https://www.idnes.cz/zpravy/domaci/respiracni-onemocneni-statni-zdravotni-ustav-epidemie-chripka-infekce.A230109_123239_domaci_svm	2023-01-09	Ohlášených pacientů s akutními infekcemi dýchacích cest přibylo za týden o 10,5 procenta. Lékaři nahlásili 1 956 případů na 100 000 obyvatel, což je méně než před Vánocemi, kdy nemocnost rychle stoupla na 2 342 na 100 000 obyvatel. Podle Státního zdravotního ústavu (SZÚ) může být ale reálná nemocnost v prvním týdnu po svátcích ještě vyšší, protože lidé stonali doma.	
idnes.cz	Zeman volal s čínským protějškem, Si Ťin-pchinga žádal o podporu české firmy	https://www.idnes.cz/zpravy/domaci/milos-zeman-prezident-si-tin-pching-cina-cesko-diplomacie-home-credit-valka-ukrajina-rusko.A230109_115723_domaci_tty	2023-01-09	Prezident Miloš Zeman hovořil v pondělí přes video s čínským protějškem Si Ťin-pchingem. Mluvili o vzájemných vztazích, pozici českých firem na čínském trhu nebo o mezinárodní situaci. Podle Zemana může Čína sehrát významnou úlohu při ukončení konfliktu na Ukrajině. Informoval o tom prezidentův mluvčí Jiří Ovčáček.	
idnes.cz	Soud osvobodil Babiše v kauze Čapí hnízdo. Máme nezávislou justici, míní	https://www.idnes.cz/zpravy/domaci/rozsudek-kauza-capi-hnizdo-andrej-babis-jana-nagyova.A230109_062732_domaci_misl	2023-01-09	Pražský městský soud v pondělí zprostil expremiéra a šéfa ANO Andreje Babiše i Janu Nagyovou obžaloby v kauze Čapí hnízdo týkající se padesátimilionové dotace na stavbu areálu ve středních Čechách. Žalobce žádal tříletou podmínku a pokutu. Rozsudek není pravomocný. Státní zástupce si ponechal lhůtu pro odvolání. Babiš sdělil, že kauza pro něj končí, nepřemýšlel o žádání satisfakce. Nagyová o možné náhradě újmy v případě pravomocného osvobození bude jednat s právníky.	
